Start Time,End Time,EN,ES,Highlight,Comments,Speaker
00:41:13:08,00:41:16:06,"it is macerated and taken,","se macera y se toma,",,,romelia
00:41:16:06,00:41:18:07,for the parasite,para el parásito,,,romelia
00:41:18:07,00:41:21:01,and also the animals,y también los animales,,,romelia
00:41:21:01,00:41:23:13,They burn it and it gets into the donkey's anus,le queman y se le mete en el ano del burro,,,romelia
00:41:23:13,00:41:24:18,"when there is also a cover,","cuando hay también tapa,",,,romelia
00:41:24:18,00:41:27:07,"that no longer shits,","que ya no caga,",,,romelia
00:41:27:07,00:41:30:00,so to make him shit it is like a suppository,entonces para hacerlo cagar es como un supositorio,,,romelia
00:41:30:00,00:41:32:17,for the animals.,para los animales.,,,romelia
00:41:32:17,00:41:33:18,AHA.,Ajá.,,,romelia
00:41:33:18,00:41:34:15,Good.,Bien.,,,romelia
00:41:34:15,00:41:37:15,Do they also need?,¿También necesitan?,,,romelia
00:41:38:02,00:41:39:11,"and this is the famous tua tua,","y este es el famoso tua tua,",,,romelia
00:41:39:11,00:41:42:17,"This tua tua has,","Este tua tua tiene,",,,romelia
00:41:44:02,00:41:47:02,"has, vote liquid","tiene, vota líquido",,,romelia
00:41:47:12,00:41:50:12,and that liquid that is here is useful for sight.,y ese líquido que está aquí sirve para la vista.,,,romelia
00:41:51:01,00:41:52:10,When it gets dirty,Cuando le cae sucio,,,romelia
00:41:52:10,00:41:55:10,"in the eyes then they get,","en los ojos entonces se ponen,",,,romelia
00:41:55:13,00:41:56:09,he puts that on.,se pone eso.,,,romelia
00:41:56:09,00:41:59:11,"And it also serves to,","Y también sirve para,",,,romelia
00:41:59:23,00:42:01:00,for,para,,,romelia
00:42:01:00,00:42:04:05,clean the blood and to lose weight,limpiar la sangre y para adelgazar,,,romelia
00:42:04:07,00:42:07:02,this.,esto.,,,romelia
00:42:07:02,00:42:10:14,"A very fat person, with a lot of fat and a paunch","Una persona muy gorda, con bastante sebo y una panzona",,,romelia
00:42:10:14,00:42:13:14,and take this and it is ready.,y que tome de esto queda listo.,,,romelia
00:42:16:19,00:42:17:06,AHA.,Ajá.,,,romelia
00:42:17:06,00:42:18:12,"And this,","Y este,",,,romelia
00:42:18:12,00:42:21:08,"the festival,","la verbena,",,,romelia
00:42:21:08,00:42:22:08,this is the festival,esta es la verbena,,,romelia
00:42:22:08,00:42:25:08,"what we call the scorpion tail,","que llamamos el rabo de alacrán,",,,romelia
00:42:25:18,00:42:27:12,It's a vulgar name.,Es un nombre vulgar.,,,romelia
00:42:27:12,00:42:29:20,Aja Aja.,"Ajá, ajá.",,,romelia
00:42:29:20,00:42:32:16,This is used for infection,Este sirve para infección,,,romelia
00:42:32:16,00:42:35:04,in the throat,en la garganta,,,romelia
00:42:35:04,00:42:36:21,and internally too.,e interiormente también.,,,romelia
00:42:36:21,00:42:39:21,This.,Este.,,,romelia
00:42:54:23,00:42:56:20,This one too,Este también,,,romelia
00:42:56:20,00:42:59:20,"It's called bija, they call it bija, white bija and","se llama bija, lo llaman bija, bija blanca y",,,romelia
00:43:00:11,00:43:03:11,"This spice is malua that we call,","esta especia es malua que llamamos,",,,romelia
00:43:03:18,00:43:06:18,"These are typical from here too,","estos son de acá típicos de acá también,",,,romelia
00:43:06:23,00:43:09:23,"not like malambo, because malambo is from somewhere else.","no como el malambo, porque es malambo es de otra parte.",,,romelia
00:43:10:03,00:43:13:03,"On the other hand, this one here is very typical from here.","En cambio, este de aquí, es muy típico de acá",,,romelia
00:43:13:16,00:43:16:16,"and this is for Buddhism,","y este es para el budismo,",,,romelia
00:43:17:03,00:43:20:07,that one can take it too and one can burn it too.,que uno puede tomarlo también y se puede quemar también.,,,romelia
00:43:20:07,00:43:22:14,And with this it is also done,Y con esto se hace también,,,romelia
00:43:23:18,00:43:25:07,It has its rituality.,tiene su ritualidad.,,,romelia
00:43:25:07,00:43:27:22,It is also to distance,También es para alejar,,,romelia
00:43:27:22,00:43:31:16,To the evil spirits in the houses and it burns like yes,A los malos espíritus en las casas y se quema como sí,,,romelia
00:43:31:19,00:43:34:05,"out,","fuera,",,,romelia
00:43:34:05,00:43:37:05,that…,que…,,,romelia
00:43:37:05,00:43:38:09,There are many ways,Hay muchas maneras,,,romelia
00:43:38:09,00:43:41:09,how to avoid diseases with this,de cómo evitar enfermedades con esto,,,romelia
00:43:42:07,00:43:45:18,and that's why children use handles and,y por eso los niños usan en las manillas y,,,romelia
00:43:46:19,00:43:47:12,to what end?,¿con qué fin?,,,romelia
00:43:47:12,00:43:50:12,"because they are going to keep away the diseases,","porque ellos se van a alejar las enfermedades,",,,romelia
00:43:50:19,00:43:53:19,of flu from other things.,de gripa de otras cosas más.,,,romelia
00:43:54:09,00:43:54:16,That's why,Por eso,,,romelia
00:43:54:16,00:43:56:21,we use it quite a bit.,lo utilizamos bastante.,,,romelia
00:44:06:01,00:44:08:06,And then what is like anti COVID?,¿Y entonces cual es como anti COVID?,,,romelia
00:44:08:06,00:44:11:15,Which of those did they use during COVID?,¿Cuál de esos usaban en el COVID?,,,romelia
00:44:12:10,00:44:13:23,This.,Esta.,,,romelia
00:44:13:23,00:44:14:20,This is the one that,Esta es la que,,,romelia
00:44:14:20,00:44:17:13,We call Wasim.,llamamos Wasim.,,,romelia
00:44:17:13,00:44:20:13,"Anti-COVID and there is also,","Anti-COVID y también está,",,,romelia
00:44:20:14,00:44:21:21,Wararat,Wararat,,,romelia
00:44:21:21,00:44:24:07,How did you know that this worked against COVID?,¿Cómo sabían que eso funcionaba contra el COVID?,,,romelia
00:44:24:07,00:44:27:06,What is that process of knowing what plant,¿Cómo es ese proceso de saber que planta,,,romelia
00:44:27:12,00:44:29:15,is it used for what things?,sirve para que cosas?,,,romelia
00:44:29:15,00:44:30:20,"And this too,","Y esto también,",,,romelia
00:44:30:20,00:44:34:15,This almost subsides in almost half of the,esto si casi se aplaca casi en una mitad de la,,,romelia
00:44:34:15,00:44:36:00,"mountain range, of these","serranía, de estos",,,romelia
00:44:36:00,00:44:38:11,"They take it and sell it around, they take it to save","llevan y lo venden por ahí, lo llevan para salvar",,,romelia
00:44:38:11,00:44:39:21,Uribia's brothers.,los hermanos de Uribia.,,,romelia
00:44:41:03,00:44:42:18,They looted them in the hills behind this.,Los saqueaban a los cerros detrás de esto.,,,romelia
00:44:42:18,00:44:45:05,This why,Este por qué,,,romelia
00:44:45:05,00:44:48:20,"In reality, it is what saves many lives","en realidad, es lo que salva bastantes vidas",,,romelia
00:44:49:14,00:44:52:14,and thank God we are here because we have it,y gracias a Dios estamos aquí porque lo tenemos,,,romelia
00:44:53:06,00:44:54:03,here.,aquí.,,,romelia
00:44:54:03,00:44:55:18,Here that pod,Aquí esa vaina,,,romelia
00:44:55:18,00:44:58:18,"It didn't arrive, it did arrive here, but we scared them away.","no llegó, por aquí sí llegó, pero los espantamos.",,,romelia
00:45:04:08,00:45:06:14,"Well, it's just that what's here","Bueno, es solo que lo que hay aquí",,,romelia
00:45:06:14,00:45:09:14,"Right now these are the few,","en estos momentos son estos poquitos,",,,romelia
00:45:10:04,00:45:13:13,"Because if I had everyone here, better said,","porque si tuviera todos aquí mejor dicho,",,,romelia
00:45:13:20,00:45:16:20,It would be all day.,sería todo el día.,,,romelia
00:45:19:03,00:45:22:06,"Those are the ones I'm showing you,","Esos son los que les estoy demostrando a ustedes,",,,romelia
00:45:22:06,00:45:23:17,for now.,por el momento.,,,romelia
00:45:23:17,00:45:26:17,I already explained,Ya yo le expliqué,,,romelia
00:45:26:18,00:45:28:23,colors.,los colores.,,,romelia
00:45:28:23,00:45:30:13,"And also,","Y también,",,,romelia
00:45:30:13,00:45:33:13,"can explain some of the yonna,","puede explicar algo de la yonna,",,,romelia
00:45:34:02,00:45:37:11,"dance, dance, I don't know, are you one who teaches","la danza, el baile, no sé, ¿usted es una que enseña",,,romelia
00:45:37:11,00:45:37:17,right?,no?,,,romelia
00:45:37:17,00:45:39:21,Oh yes I am one of the teachers,Ah si yo soy una de las profesoras,,,romelia
00:45:39:21,00:45:41:19,those who want to learn from.,de las que quieren aprender.,,,romelia
00:45:41:19,00:45:43:02,AHA.,Ajá.,,,romelia
00:45:43:02,00:45:45:06,"Uh-huh, sure.","Ajá, claro.",,,romelia
00:45:45:06,00:45:45:23,And yes.,Y sí.,,,romelia
00:45:45:23,00:45:48:22,"So what does the yonna mean, when it is danced?","¿Entonces qué significa la yonna, cuando se baila?",,,romelia
00:45:49:07,00:45:50:21,And for what?,¿Y para qué?,,,romelia
00:45:50:21,00:45:52:16,What is it for?,¿Para qué es?,,,romelia
00:45:54:02,00:45:56:06,that's what we call that,así es como llamamos que,,,romelia
00:45:56:06,00:45:58:15,If this is the Outsü,Si este el Outsü,,,romelia
00:45:58:15,00:46:01:15,"""He gets drunk with this,"" Yonna asks.",se emborracha con esto pide Yonna,,,romelia
00:46:01:22,00:46:05:03,And that is why there are the variants of the yonna.,Y es por eso que están las variantes de la yonna.,,,romelia
00:46:05:12,00:46:06:18,What are the variants?,¿Cuáles son las variantes?,,,romelia
00:46:06:18,00:46:10:19,"What they imitated from animals later,","Lo que se imitaron de los animales después,",,,romelia
00:46:10:19,00:46:12:08,because the common,porque lo común,,,romelia
00:46:12:08,00:46:13:01,is the step,es el paso,,,romelia
00:46:13:01,00:46:16:01,"common that we call that are from our ancestors,","común que llamamos que son de nuestros ancestros,",,,romelia
00:46:16:06,00:46:18:22,that they were the first that they learned,que ellos fueron los primeros que ellos aprendieron,,,romelia
00:46:18:22,00:46:21:17,to do that,a hacer eso de,,,romelia
00:46:21:17,00:46:24:17,"Epichikua, which is the one that,","Epichikua,  que es la que,",,,romelia
00:46:25:04,00:46:27:08,which,la que,,,romelia
00:46:27:08,00:46:28:11,he begat the yonna,engendró la yonna,,,romelia
00:46:28:11,00:46:28:23,here,aquí,,,romelia
00:46:28:23,00:46:32:09,"on earth, when in those times, in times","en la tierra, cuando en aquellos tiempos, en tiempos",,,romelia
00:46:32:09,00:46:35:09,remote.,remotos.,,,romelia
00:46:37:03,00:46:39:01,And when one dances?,¿Y cuándo uno baile?,,,romelia
00:46:39:01,00:46:40:08,One?,¿Uno?,,,romelia
00:46:40:08,00:46:44:13,One dances yonna when the Outsü orders,Uno baila yonna cuando la Outsü ordena,,,romelia
00:46:45:14,00:46:49:07,"If there is going to be a yonna, when there is a sick person, he locks himself in,","que si va a haber yonna cuando hay un enfermo se encierra,",,,romelia
00:46:49:07,00:46:52:10,"It is saved and when the people leave,","se guarda y ya cuando al salir ya la gente,",,,romelia
00:46:52:11,00:46:54:04,"the family has to be happy,","la familia, tiene que quedar contento,",,,romelia
00:46:54:04,00:46:55:20,"It has to make you want to dance,","tiene que dar ganas de bailar,",,,romelia
00:46:55:20,00:46:58:00,because one is not going to have his yonna,porque uno no va a tener su yonna,,,romelia
00:46:58:00,00:47:00:13,"Having a sick person doesn't make you want to do anything,","teniendo un enfermo a uno no le da ganas de hacer nada,",,,romelia
00:47:00:13,00:47:02:19,"like you just want to cry,","como que ganas de llorar nomás,",,,romelia
00:47:02:19,00:47:05:01,but one is happy to see him,sino que uno queda contento al verle que,,,romelia
00:47:05:01,00:47:07:07,He has healed the child and the Majayülü,ha sanado al niño y a la Majayülü,,,romelia
00:47:07:07,00:47:09:05,and when you lower it too,y al bajarla  también,,,romelia
00:47:09:05,00:47:12:12,"because it has to come out before society, before it","porque tiene que salir ante la sociedad, ante que lo",,,romelia
00:47:12:12,00:47:13:09,"see enough,","vean bastantes,",,,romelia
00:47:14:19,00:47:16:22,"the yonna is made, the feast is made,","se hace la yonna , se hace la comilona,",,,romelia
00:47:16:22,00:47:19:22,"You know that you have to get out, that you are going to get out.","se sabe que se tiene que salir, que ya va a salir.",,,romelia
00:47:33:19,00:47:37:05,"There are many types of doing the yonna,","Hay mucho tipo de hacer la yonna,",,,romelia
00:47:37:16,00:47:40:09,"at housewarmings,","en las inauguraciones de las casas,",,,romelia
00:47:40:09,00:47:43:09,It is the marking of animals.,es la marcación de los animales.,,,romelia
00:47:43:17,00:47:48:19,"At the inauguration of the orchards, the graves","En la inauguración de la de las huertas, las fosas",,,romelia
00:47:50:05,00:47:53:02,"There is a lot, a lot, a lot.","hay mucho, mucho, mucho.",,,romelia
00:47:53:02,00:47:55:16,"When you inaugurate the water, when you do your","Al inaugurar el agua, cuando uno hace sus",,,romelia
00:47:55:16,00:47:58:16,"Wells, when already,","Pozos, cuando ya,",,,romelia
00:47:59:02,00:48:02:02,"when, when Juya (old father)","cuando, cuando Juya (padre antiguo)",,,romelia
00:48:02:03,00:48:03:05,He,El,,,romelia
00:48:03:05,00:48:04:07,He is angry with us and,está bravo con nosotros y,,,romelia
00:48:04:07,00:48:07:19,"he doesn't want to come, so you call him on the drum","no quiere venir, entonces uno lo llama por el tambor",,,romelia
00:48:08:14,00:48:11:14,"As? eating roasted corn,","¿Cómo? comiendo maíz tostado,",,,romelia
00:48:11:14,00:48:15:01,eating grit (Sa'wa) all that,comiendo arenillas (Sa´wa)  todo eso,,,romelia
00:48:15:01,00:48:18:01,"calling him there, appreciating that he comes,","llamándole ahí, apreciando que él venga,",,,romelia
00:48:18:15,00:48:22:00,"that someone talks to him, someone tells him you don't see me as dirty, you","que uno le habla, uno le dice tú no me ves a mi sucio, tú",,,romelia
00:48:22:00,00:48:25:11,"You don't see sweaty, one goes and dances and one has to wallow","no ves sudado, uno va y baila y uno tiene que revolcar",,,romelia
00:48:25:11,00:48:28:11,"the sand so that it can see that one is dirty, that one","la arena para que vea que uno esta sucio, que uno",,,romelia
00:48:28:11,00:48:29:12,"you need it,","lo necesita,",,,romelia
00:48:29:12,00:48:32:16,"one is calling him, one like that with the spirit.","uno lo está llamando, uno así con el espíritu.",,,romelia
00:48:33:11,00:48:35:16,"Of course, everything that has to do with","Claro, todo lo que tiene que ver con el",,,romelia
00:48:35:16,00:48:36:18,and that goes from house to house.,y eso va de casa en casa.,,,romelia
00:48:36:18,00:48:39:01,"So at home one cannot say there is no food,","Así que en casa uno no puede decir no hay comida,",,,romelia
00:48:39:01,00:48:41:16,"because if one says, one goes wrong,","porque si uno dice, uno va mal,",,,romelia
00:48:41:16,00:48:44:04,"cannot say, one has to consume","no puede decir, uno tiene que consumir",,,romelia
00:48:44:04,00:48:45:21,"whether it be beans or whatever,","así sea frijol o lo que sea,",,,romelia
00:48:45:21,00:48:49:06,not so much the meat but the beans that he loves and,no tanto la carne sino el frijol que le encanta a el y,,,romelia
00:48:50:00,00:48:51:22,scrambled with toasted corn.,revuelto con maíz tostado.,,,romelia
00:48:53:06,00:48:54:11,Yeah.,Sí.,,,romelia
00:48:54:11,00:48:57:03,"Those traditions are no longer seen,","Ya esas tradiciones ya no se están viendo,",,,romelia
00:48:57:03,00:49:00:03,"That is rather dying,","ya eso está más bien agonizando,",,,romelia
00:49:00:23,00:49:03:00,"but you have to revive it, one","pero hay que revivirlo, uno",,,romelia
00:49:03:00,00:49:06:01,"you have to remember, one has to do that","tiene que recordar, uno tiene que hacer eso",,,romelia
00:49:06:19,00:49:08:11,so that,para que,,,romelia
00:49:08:11,00:49:12:05,the little ones who were born after one see it,los pequeños que nacieron después de uno lo vean,,,romelia
00:49:12:05,00:49:16:01,and they also have to familiarize themselves with that,y ellos tiene que también familiarizar con eso,,,romelia
00:49:16:01,00:49:17:12,And they have to feel,Y ellos tiene que sentirse,,,romelia
00:49:17:12,00:49:19:15,"that are theirs, that are their culture,","que son de ellos, que son de su cultura,",,,romelia
00:49:19:15,00:49:22:21,that you don't have to feel sorry for him or be afraid of,que no tiene por qué darle pena y darle miedo de,,,romelia
00:49:23:13,00:49:26:12,exit on the Piyoi which is the Yonna track.,salir en el Piyoi que es la pista de la Yonna.,,,romelia
00:49:27:15,00:49:29:06,You have to lose your fear.,Tiene que perder el miedo.,,,romelia
00:49:29:06,00:49:32:06,There are people who are afraid of traveling too.,Hay personas que le tienen miedo a recorrer también.,,,romelia
00:49:32:18,00:49:36:00,Does painting also have to do with,¿Tiene que ver también la pintura en la,,,romelia
00:49:36:11,00:49:37:16,part of culture?,parte de cultura?,,,romelia
00:49:37:16,00:49:40:15,Of course makeup is so important too.,Claro que el maquillaje es tan importante también,,,romelia
00:49:40:15,00:49:44:00,"because that's what goes with it, it's what accompanies","porque eso es lo que va con eso, es el que acompaña",,,romelia
00:49:45:07,00:49:47:19,and the red scarf too,y la pañoleta roja también,,,romelia
00:49:47:19,00:49:50:19,that accompanies the Yonna.,que acompaña a la Yonna.,,,romelia
00:49:50:19,00:49:53:12,"On the runway, makeup, accessories,","A la pista el maquillaje, los accesorios,",,,romelia
00:49:53:12,00:49:56:12,all that has to do with it.,todos eso tiene que ver.,,,romelia
00:49:56:15,00:49:57:01,And you,Y tú,,,romelia
00:49:57:01,00:50:00:13,What is your relationship with nature or with plants,¿Cuál es tu relación con la naturaleza o con las plantas,,,romelia
00:50:00:13,00:50:03:02,or with this place?,o con este lugar?,,,romelia
00:50:03:02,00:50:04:03,With Macuira?,¿Con la Macuira?,,,romelia
00:50:04:03,00:50:07:03,Take care of them and respect them.,Cuidarlos de ellos y respetarlos.,,,romelia
00:50:07:03,00:50:08:21,"Ujum,","Ujum,",,,romelia
00:50:08:21,00:50:09:12,No no.,"No, no.",,,romelia
00:50:09:12,00:50:12:17,"Don't take out so much just to have it there,","Que no saque tanto para tenerlo ahí no más,",,,romelia
00:50:12:17,00:50:14:04,you know that when something is,uno sabe que cuando es algo,,,romelia
00:50:14:04,00:50:17:04,"so important that one is going to use it, it is not,","así importante que uno lo va a utilizar, no lo va,",,,romelia
00:50:17:14,00:50:19:18,"He's not going to take it out just to have it there,","no lo va a sacar nomás por tenerlo ahí,",,,romelia
00:50:19:18,00:50:22:18,but to use it for whatever is useful.,sino para utilizarlo para lo que sea útil.,,,romelia
00:50:24:12,00:50:25:16,"It's very curious,","Es muy curioso,",,,romelia
00:50:25:16,00:50:28:16,like this time about medicinal plants.,como en esta ocasión de las plantas medicinales.,,,romelia
00:50:29:06,00:50:31:08,"Of course, since we have this opportunity here,","Claro, como esta ocasión tenemos aquí,",,,romelia
00:50:31:08,00:50:33:06,"Now we don't start them just to start,","ahora no los arrancamos por arrancar,",,,romelia
00:50:33:06,00:50:36:06,but because you have to see what,sino porque ustedes tienen que ver lo que,,,romelia
00:50:36:08,00:50:38:22,"We are going to do with the plant, we do not throw it away without doing anything.","vamos a hacer con la planta, no la tiramos sin hacer nada.",,,romelia
00:50:38:22,00:50:40:04,when you were little,¿de pequeña,,,romelia
00:50:40:04,00:50:43:15,how did you discover that you wanted to know more?,como descubriste que querías conocer más?,,,romelia
00:50:43:15,00:50:44:15,Learn more about this?,¿Aprender más de esto?,,,romelia
00:50:46:16,00:50:49:11,"I through my ancestors, through the elders,","Yo por medio de mis ancestros, por medio de los viejos,",,,romelia
00:50:49:11,00:50:53:18,"the elderly, it can be a man or a woman, but one goes","los ancianos, puede ser hombre o mujer, pero uno va",,,romelia
00:50:53:18,00:50:54:09,and one,y uno,,,romelia
00:50:54:09,00:50:55:06,"investigate, one","investiga, uno",,,romelia
00:50:55:06,00:50:58:05,"He does his interview with them, what is it for,","hace su entrevista con ellos, para qué sirve,",,,romelia
00:50:58:16,00:51:00:11,"at what point can one grab it,","en qué momento uno puede agarrarlo,",,,romelia
00:51:00:11,00:51:03:11,Why? Why is it so important?,"¿Por qué?, ¿por qué es tan importante?",,,romelia
00:51:04:15,00:51:05:17,"what is your reason,","¿cuál es su razón,",,,romelia
00:51:05:17,00:51:08:09,their actions towards us?,sus acciones hacia nosotros?,,,romelia
00:51:08:09,00:51:11:09,You ask all those questions with old people.,Todas esas preguntas uno las hace con los viejos.,,,romelia
00:51:25:03,00:51:28:08,Not everyone can be Outsü,No cualquiera puede ser Outsü,,,romelia
00:51:29:09,00:51:31:00,No.,No.,,,romelia
00:51:31:00,00:51:34:15,"Those are hereditary, those are hereditary","Eso son hereditario, esas son hereditarias",,,romelia
00:51:34:15,00:51:36:12,What if their grandparents had,que si tuvieron sus abuelos,,,romelia
00:51:36:12,00:51:37:23,anywhere it can be,en cualquier lado puede ser,,,romelia
00:51:37:23,00:51:39:09,mom's side or dad's side,lado de la mamá o lado del papá,,,romelia
00:51:39:09,00:51:42:09,"If they liked one, I accept it.","sí les caía uno bien, lo acepto.",,,romelia
00:51:42:18,00:51:43:19,And there are some who,Y hay unos que,,,romelia
00:51:43:19,00:51:46:09,"I'm not afraid, I'm not going to accept it,","no tengo miedo, yo no lo voy a aceptar,",,,romelia
00:51:46:09,00:51:51:04,"He is very strong and he puts in everything, no, he is good at it,","es muy fuerte y pone pero a todo, no, sí se le da bien,",,,romelia
00:51:52:00,00:51:55:00,because as there are three types of,porque como hay tres tipos de,,,romelia
00:51:55:01,00:51:58:01,those spiritualisms.,esos espiritismos.,,,romelia
00:51:58:02,00:52:00:09,"There is lalüi, there","Ahí está lalüi, alüi",,,romelia
00:52:00:09,00:52:04:06,"He is the one who dreams and his dreams are true,","es el que sueña y sus sueños son verídicos,",,,romelia
00:52:06:02,00:52:08:22,when that gives its predictions,cuando eso da sus predicciones,,,romelia
00:52:08:22,00:52:12:18,"Well, things happen before they happen,","ósea que eso se da las cosas antes que lo suceda,",,,romelia
00:52:13:07,00:52:16:09,"the things that are going to happen, they tell you in a dream,","las cosas que va a suceder, se lo dicen en sueño,",,,romelia
00:52:17:05,00:52:20:05,"just as it is going to happen, so it has to be,","tal cual como va a pasar, así tiene que ser,",,,romelia
00:52:21:07,00:52:22:11,but wich ones?,¿pero cuáles?,,,romelia
00:52:22:11,00:52:23:19,Why do they dream?,¿Porque sueñan?,,,romelia
00:52:23:19,00:52:26:05,"Because to avoid,","Porque para evitar,",,,romelia
00:52:26:05,00:52:29:04,"to keep it away, to avoid it, to stop it from continuing,","para alejarlo, para evitarlo, para que no siga,",,,romelia
00:52:29:14,00:52:34:00,"so that he does not fall into such bad things, with bad temptations","para que no caiga en cosas así malas, con malas tentaciones",,,romelia
00:52:34:14,00:52:39:10,"They warn you beforehand, the alüi is the one who sees the most in the dream.","lo avisan antes, el alüi es el que ve más en el sueño.",,,romelia
00:52:40:04,00:52:43:21,"On the other hand, Outsü looks for the spirit,","En cambio, la Outsü ve por el espíritu,",,,romelia
00:52:45:02,00:52:48:08,"read the ashes,","lee la ceniza,",,,romelia
00:52:49:15,00:52:50:23,"in the,","en los,",,,romelia
00:52:50:23,00:52:55:21,"in firewood, a firewood is used","en la leña, se utiliza una leña",,,romelia
00:52:59:08,00:53:02:04,tender and burns.,tierna y se quema.,,,romelia
00:53:02:04,00:53:05:04,"So there it does connect with that,","Entonces ahí sí conecta con eso,",,,romelia
00:53:05:12,00:53:09:21,"with the ashes of what is happening, what is going to happen.","con la ceniza de lo que está pasando, lo que va a pasar.",,,romelia
00:53:10:17,00:53:14:07,"Yes it is an evil eye on a child, if it is for","Sí es un mal de ojo en un niño, si es para",,,romelia
00:53:14:07,00:53:15:19,"inaugurate a house,","inaugurar una casa,",,,romelia
00:53:15:19,00:53:18:19,"Yes, the devil is there, if he lives there, we must stay away,","sí está el diablo, si vive ahí, hay que alejar,",,,romelia
00:53:19:01,00:53:22:15,"You have to not put him in his way, you have to keep him away from there,","hay que no ponerlo en su camino, hay que alejarlo de allí,",,,romelia
00:53:23:03,00:53:26:07,"ask them for the land, the site.","pedirles a ellos el terreno, el sitio.",,,romelia
00:53:28:10,00:53:29:15,In exchange for?,¿A cambio de qué?,,,romelia
00:53:29:15,00:53:31:03,"Then one asks for the change,","Entonces uno pide el cambio,",,,romelia
00:53:31:03,00:53:33:06,"If they say in the change,","Si ellos dicen en el cambio,",,,romelia
00:53:33:06,00:53:33:19,that I want,que yo quiero,,,romelia
00:53:33:19,00:53:36:21,"a black goat, no, I want a red goat","un chivo negro, no, que yo quiero un chivo rojo",,,romelia
00:53:37:01,00:53:38:05,and that red goat,y ese chivo rojo,,,romelia
00:53:38:05,00:53:41:21,"how it should be eaten, like this, if it is in soup, if it is stewed,","cómo se tiene que comer, así, si es en sopa, si es guisado,",,,romelia
00:53:42:00,00:53:46:12,"That's what their tobacco says, which I didn't use before.","eso lo dice el tabaco de ellos, que antes no utilizaba.",,,romelia
00:53:46:15,00:53:49:15,The one who uses tobacco is the piachi (Oulaküt),El que utiliza tabaco es el piachi (Oulaküt),,,romelia
00:53:50:00,00:53:53:00,The Piache is the one who uses tobacco and,El Piache es el que utiliza el tabaco y,,,romelia
00:53:53:07,00:53:55:08,chirinche,chirinche.,,,romelia
00:53:55:08,00:53:57:10,And sometimes they are not so correct,Y a veces no son tan correctos,,,romelia
00:53:57:10,00:54:00:10,The Piaches are already people who,Los Piaches ya son gente que,,,romelia
00:54:01:10,00:54:04:04,works with the devil and who works with the good spirit,trabaja con el diablo y que trabaja con el espíritu bueno,,,romelia
00:54:04:04,00:54:07:04,with the evil spirit and so on.,con el espíritu malo y así.,,,romelia
00:54:07:05,00:54:08:06,That's why they call him,Por eso que le llaman,,,romelia
00:54:08:06,00:54:10:17,witches,brujos.,,,romelia
00:54:10:17,00:54:12:23,Because they do good things and,Porque hacen cosas buenas y,,,romelia
00:54:12:23,00:54:15:11,"bad things, and the negative part","cosas malas, y el parte negativo",,,romelia
00:54:15:11,00:54:18:02,and the positive part does good things.,y la parte positiva hace cosas buenas.,,,romelia
00:54:18:02,00:54:22:15,"On the other hand, Outsü does the right thing, does its","En cambio, la Outsü, hace lo  correcto, hace su",,,romelia
00:54:22:15,00:54:23:05,job.,trabajo.,,,romelia
00:54:25:03,00:54:26:19,He hides nothing what,No esconde nada lo que le,,,romelia
00:54:26:19,00:54:30:06,"He says, whether he wants to or not, but I'm going to tell him,","dice, quiera o no quiera, pero se lo voy a decir,",,,romelia
00:54:30:21,00:54:36:08,"Tell me if you have, if you have a patient there","me dice si tiene, si tiene ahí paciente",,,romelia
00:54:36:08,00:54:39:16,"there he is going to die, he says no, I think I can't anymore","ahí que se va a morir, dice no, ya yo creo que ya no puedo",,,romelia
00:54:39:16,00:54:42:12,"But with this one, this one is going to die.","más con este, este se va a morir.",,,romelia
00:54:42:12,00:54:46:09,Why am I going to insist so much if this no longer exists?,"Para qué voy a insistir tanto si esto ya no, ya no existe,",,,romelia
00:54:46:09,00:54:49:19,"He already left for Jeepira and I can't get the oxen anymore,","ya se fue para Jeepira y  yo no más consigo los bueyes,",,,romelia
00:54:49:19,00:54:53:02,"He's no longer on the road, I didn't reach him, he's already gone.","ya no está en el camino, no lo alcancé, ya se fue.",,,romelia
00:54:53:23,00:54:56:23,"That is why family members have to be satisfied,","Por eso que los familiares tienen que estar conformes,",,,romelia
00:54:57:04,00:55:00:04,What are you going to do if Outsü already told the truth.,Qué vas a hacer si el Outsü ya dijo la verdad.,,,romelia
00:55:00:16,00:55:03:08,"On the other hand, the other too, which is the alüi,","En cambio, el otro también, que es el alüi,",,,romelia
00:55:03:08,00:55:06:00,then that is the one who works only with dreams,entonces ese es el que trabaja no más con sueños,,,romelia
00:55:06:00,00:55:09:00,and work with plants and work with other things,y trabaja con plantas y trabajan con otras cosas,,,romelia
00:55:09:03,00:55:10:17,and they are also true.,y ellos también son verídicos.,,,romelia
00:55:10:17,00:55:13:07,"In all their things, they are strict in their things.","En todas sus cosas, son estrictos en su cosas.",,,romelia
00:55:14:15,00:55:17:12,"Well, that's what we talked about,","Bueno, eso es lo que hablamos de eso,",,,romelia
00:55:17:12,00:55:19:14,They are different.,son diferentes.,,,romelia
00:55:19:14,00:55:21:15,And now comes a spiritualism,Y ahora viene un espiritismo,,,romelia
00:55:21:15,00:55:24:14,now with the Piache that is beginning to,ahora con el Piache que se empieza a,,,romelia
00:55:24:14,00:55:25:13,sleep,dormir,,,romelia
00:55:25:13,00:55:28:00,deep and then the voice changes,profundo y después cambia la voz,,,romelia
